INSERT usertable user8395627796920771640 [ field1=2I'$];!D>Hk+;,$J/&)r*6p/36<1r'Ka2,0$:x3Gg4K199x9<r.M-*= 85,7#41#<#=(8D!*[-%B=Ye'#z% f&Eu8Z9 1p-#p7 field0=%4v3't2)`.M%:@!!U+>!|:7j!Um2V/?Z3%=t2La:Ko.C}6O/;,j#2p#X#)Gm 8"5^9+N5-.r,4v*9`7$~+E1;F!)B-./d+:4:K50 field7=03h*(2,<44_=0(28Z7,=d>.r+((!Lq33$)[<L! %x+^q"M53My;T757(1Bs/*b#U==G54Yu:H#5#v"!*92h9: 9.h3Jk/288#"% field6=7;r+6|<Eg2$*4/<82d5J;<3b>Li+=d3Lo'3p?Vc+Le998!6()K+)Jo7<d>88"#6(Q38581W10?:,Ky":p+7l5Ii+_3+(0@/"G7= field9=5Fy2=f):`#+86O1('<4Qu/Ok:G)%@i"Gw7"&*3n*+0-\%9Z1/6"0,6#*041,>(0<?h9$*$#h#V%=L3:Ag;C1 Y? 9`>125 x0_3! field8=1K98_s '&5+2:?  !f1C-4E91" 9K{"+2 0."'8)<p'L{*Ya6S31$>/$b"'|,=>%!<.Hy&D+(.f*Qu3R9,>h9"65#~.!~7=",K}& field3=&^#!-..\# *x%&$4Si2I}2Bm"%b2D%!0d:Y;'.b3,t?Q/<52"V;)%f.]'!9r$;f#(d14&9F/%4~/;h)'<)]a(Og*.l5F{6=***0< field2=$? 4(r>T;5L55Hu/Tg)De.@)'S9<+t0+l32&3C=(S%'-:89~9Pw?N)<?j>Z'7]a> b:L#,]',-`*5~47`"G7?X7,Cw,2p&%b4H-( field5=%_#,Pm'M?5#d<\15]{"Pw/#4+Oi'D9&:j'Bm84n/[m-,n+#>"6.%\1%"t+M'$'8(!f8,j>]e;%t#08:0|20$ 50<?n9<4 ?2*Jq: field4=$&z7."&Qo3#n 069960Eo::j>;>-3d<2.4#|(:.<Ow!&>4(:5=:$\g<O193h!-h&/f2+ (]3,C%%;l,W99Fc-Vk?B{:Cm?Bq0_q: ]
INSERT usertable user3354170055886011749 [ field1=!Qo+5t='n&5v.T{;G;#T{'-"7+:-40+^--[{-W%$=h!K-%4d8@+4#l;(4$%>*12)5$> ,8-8#X34.t'$x:<47K; 5,5)v:T?>):, field0=<.n3J/>H;82b8"~&E/3*21[-<E;5!,3Au7L='B%%J}5Ao.@5,A?$U?0[2D7$/:$H!$P"=|-<69I;D1)10=Di+@34!d"[!6A34 field7='@u+]q,#(1=&.'(1@i+%$8Hm I#))21;$1G59#28Tg1,4)O#6;f3^)?Gg+J36Hm6)t:'&55$<6l3'`$)&5#j.G&-~<5,5;07\k3 field6=9]u+6"0D{+529?2(=d0(p2M' "~"_}85*-<*!]=<>|!B%!W;4Oo*50%R7 N53Ck/R33%f6(428x:Eo.8|+)2!O%!->3' %[k3X!< field9=8M70A-,)",=,0Ek"Qq/^-0Mk'Vk:Is$>490t#', *$2^1$Re#;p7<d5*$,16%>l#H;,Xa?Ds/A}+>n$/|>D5>944Re+"v',28My3 field8=<?4$Zw/G!="> S}/Fa5Yw7#d<[9,-~<:0-&6'%>)T}3X1<-8"Pa.J+8Ls:_e#%8)-:'"`+Nm<!,$Ny0?(9+|-(d>Aq6Q94D)0Vk7 field3=*4t"!8$O74]59A;)C;+Ns+(*:V?5C?Zs+_=)Za+]%88"9Vi*Rg3^s >v/E4X/,N7(0b;4.1+`2Vu=&~";`$L{&$:3X!9A)6Xe; field2=(P5,Dc?#*-0t1N18R=4Xs'(8&6`?-*":4 ]=1Ko;Fk(/v;Q%,@/,=`5(&0?x05f;K?84~6*0!J18:h [1%2p5Ru"Dy4Be36v:&"0 field5=4Z10*`&8<1L{70f>_)!U9=2b6"*(T;%$f2(,9@a36n$!`2!h$M/($>)Ka/.*?B#5U51%(8=b>(6$,~??x.Fy*$41=h&V'4-p?T9$ field4=<R'0@/=.n&Lc;[=8Lo062-%(.Sa3R%-=.=E;;Ki"/t<-, 7f4 t' 2=U{",n9Q+1Ag-Cc;Co2K+(/>:2d*!|;?x>K3'<80Yu3Eg> ]
SCAN usertable user7818800869821190567 2 [ <all fields>]
SCAN usertable user1819809401437899828 70 [ <all fields>]
SCAN usertable user2162208307571956557 36 [ <all fields>]
SCAN usertable user3599432007208650916 79 [ <all fields>]
SCAN usertable user4972812207957706500 51 [ <all fields>]
SCAN usertable user1342784084338284089 86 [ <all fields>]
SCAN usertable user402013720466873323 54 [ <all fields>]
SCAN usertable user7682712892537052096 42 [ <all fields>]
SCAN usertable user4404797684384520341 15 [ <all fields>]
SCAN usertable user281664170776959239 39 [ <all fields>]
SCAN usertable user5812101080292730588 97 [ <all fields>]
SCAN usertable user6767053320298401079 81 [ <all fields>]
SCAN usertable user8290580044389398177 51 [ <all fields>]
SCAN usertable user421878369568224943 92 [ <all fields>]
SCAN usertable user6284440215373078646 57 [ <all fields>]
SCAN usertable user8868868537807558711 75 [ <all fields>]
SCAN usertable user5917490478118402616 93 [ <all fields>]
SCAN usertable user7697331399106995587 31 [ <all fields>]
SCAN usertable user9095604076270969037 52 [ <all fields>]
SCAN usertable user9100071943072394835 78 [ <all fields>]
INSERT usertable user2518447444545974446 [ field1='^%1_9:W!=.4$Iu>1f7Pg&&.8<8<Se3= !!&-+89"h";(87p'T#9N9#.<!Pk9My"64,Do:$p",b*:b,^#9>>'Eg&Uk,R% L{1Ys3 field0=6L+4/j#U14\->^)194,3>1E?*T5(Us1Y#Ia!%8-?<-4r*[%<Z!!@a1 t#1f>B%5[s>2()/`-]#()z?K;9G{-Vq6%j<S-)Lc-$t2 field7=7?04Vg?R18Fi0'")M}>0p/]m'>f&=$;R1=!:-J71>?\c;>h,C-5Oq!Ee/Ou$%(=7l?Uq+5n+!,0H?6(l.'*7Ua>(j.[?9_7'249 field6=-Lm?$*)Ki'Ca6)b>L94?:((*&#`?Vw5K1<,d&K;!?z7[o'2.!Mw.R9?!8%[778.!)r#]g3#b0T!5Yi80j;"f&"<) 8842 :`.Ze& field9=-Lw::&"Nc6P{5Xw#I/$>p2-*# 48\'<7b:N?>-4,T!:80)&.:\!=>h60$(Gm?N=(<6>Kq622",6%!(9-,%98/Qc*,|!\+!W;>5b/ field8=<%*=9<"Ae7]3.;v#]y=M2Iq7Uk7Y%#Xg/#01$h&6<.U! 7z<0p"<"4:2(4j'Oa:<<,<z6D/,P+9Lq4Ks/Pi&>01<l+O{7]}6#t/ field3=+N{#Ns=8l6Rm5"*$Hu-&"(0&/R/5D%<1|>&06-( 2h6+~6B3?%" 2,0+j"X79#8!A}.;>,4|6^y#E99M!<L5&6p+Ka>^i'Y};M99 field2=,/"8=z3Tm'L{%]/4=6;F!$X-<)b2E1*_i;)|?0f6%r'[g/+:9$f.#|,;(9*f!F{.#`6Gk'+20K'4R!$Y+-3 2Xo',4-)n*?x&Pq> field5=44v:>*9Jy/R98I34-j-?|#/6:!h>%z)N)<&j$+8)9h7>$!0f96l2<h?Ja?Lg1R342h.@?,)z$7"-%:1A7.n-$n+^!+(|?6x3*|+ field4=<J! \q"Cs.Ou%9x?U156(%." M38Nc6B51(251.9By#A%-S%>C/$Tm95 9$z%_q:Je4Os>P)%W+9]s%D#4.&)&~7'.*?>)66:;z; ]
SCAN usertable user7942934995723933319 28 [ <all fields>]
SCAN usertable user2523693587077382575 44 [ <all fields>]
SCAN usertable user6656417779941320922 23 [ <all fields>]
SCAN usertable user296842637859043178 91 [ <all fields>]
SCAN usertable user4168006491293977523 25 [ <all fields>]
SCAN usertable user2534185872140198833 25 [ <all fields>]
SCAN usertable user1101088394010631707 65 [ <all fields>]
SCAN usertable user1096402211991364026 89 [ <all fields>]
INSERT usertable user4766719594325630125 [ field1=<]10%<>Be:[;;\i*@m<7x:V}>I-9'0%_%9R!#K+8%.3%p&Aa"B35G/-*)Ys/-0%=~42.0=(=8, 9,8O/5<h'$d'Os-Y14Tm&<p. field0==_g.'b8<|?*, = )]52\756 59t3Y?1+.4&:.V9$8j#Q;0T>,l/\'4Eg"H/#C/ ,(1_i'#0;328L/)R?Q??H7 Zg'S)1+n<I!- field7=+=,0Fm:B;0)v,J{&K{<E/),l*=(=Sc,.~#S{52t>_'2:. U74Vu>*81Ga"G3/Z58?|,;d6Jc/Jo'_k$Nk?V92Wc#T#,/r6'h<&2< field6=;*|"6n/R1 -n'_u;[q2#n.V!5\k;X=$Oa#%8$^9(Ls&Xq.9b-.85$f"-$,:j&Pe#R!:Nq&J=/Ri;7x)_9 <l(38 7n)C5$),#0&% field9=0Bu;Mi%Em*O/!Q31Uw0%b"'256l#Y9%Z?1.p5-h&Ak!+t.Ru6%d&J96&~/^- Ha&X/-?j;Rg.18)0.1!>5E}3R)-.030z'Be R3< field8=.S;!Dq>F9!<d35>%8(3[%$Ro'Tw/Bi!Bs&Dk/'~?7n8&d+>z<*x7-.:Wm7Ve0?(=\'7B90Me%W/ Go?G;9>>")$(0h>Wg6Ta;Dw: field3="Bo;$|18.9<r9=,(&.<*p:'h=4$(G+>K};I) -:$8*32x"0,33n*Wi?[!!1.1+|+7.")$0C%4Bc&Q5.H}/9h9'r?K,^58%.4?`" field2=?G?W77%t+Ok/#&=)f*Y-(6t7><5&$%As3Yg$V94Us#9j2C ;l')h18x38$0C=-Dc.)t*'4.@o'3r,1&-Go(!b'@},$h:Gc;0j: field5=0*"8M=",&4+v!Nc6^q>#48Fw"Js7C)6+"5I{%Ke2Dk*'t/Vs?)41F/:@-!Vc"Ys"Wy>Aw'..>2< (:9Ca3F=78n+)n%_w;Wk4U}# field4=1Pu"<"#(v2?`!8b/6`''~#@u;.(-#j,R'5D++):17n-%h>4r;B-):f>2|7\}??j?)>3),(Uo8"*=(68U7)>f 5v"I/>404^}"Eo2 ]
SCAN usertable user7807966939464075744 53 [ <all fields>]
SCAN usertable user869884988745795583 59 [ <all fields>]
SCAN usertable user1101088394010631707 47 [ <all fields>]
SCAN usertable user8145119703066724344 70 [ <all fields>]
SCAN usertable user6978610391679727466 98 [ <all fields>]
SCAN usertable user6641457628077078866 41 [ <all fields>]
SCAN usertable user6168558532484590360 18 [ <all fields>]
SCAN usertable user4997922999590466249 75 [ <all fields>]
SCAN usertable user1342784084338284089 88 [ <all fields>]
SCAN usertable user3464245635730951458 96 [ <all fields>]
SCAN usertable user3695449040995787582 49 [ <all fields>]
SCAN usertable user880158958590769958 11 [ <all fields>]
SCAN usertable user8044416487260319997 15 [ <all fields>]
SCAN usertable user6757120995747725269 95 [ <all fields>]
SCAN usertable user2177168459436198613 71 [ <all fields>]
SCAN usertable user281664170776959239 13 [ <all fields>]
INSERT usertable user2534404187358040716 [ field1=<7p3H==U)4Vu#Ms+&&?L%%[+&-t/#(>"r? ,/\5(\q8Yg3=v67l*\#>['!I9/)~##x:((%R}/Tg#Do Co7504>f2*`4?* )j)Ca3 field0=?So.$4(&`.D7%Tk'4(:S/<< :[=-Ws).69V5V-4Y-/+0!$<"*j+]0 ,%Q{95,%1l2]a7Io+,>('|+Uk24|#Ks:V?8C5$To"M7) field7=!;$9-r60j/]!,^7 <b%]+!649K#5[!>?j.R}+?40N;+)b># 5:~#[y6?,,Y?-',5L/ ! (W5)Yq'Ju7-~;W!(A79\!1M5!)0+<(  field6=*L5,E#> :8.l/.j',(<_-=Gm7/d>Hq"Z5!O3!f6)r*]o+Ne2><8$t2]!$I;1=r;8l4_}6Je*+j;V}&2|75p:.0%$22K}6-`55j; field9= Q79 $#6d>(t!Fm'*4=E!1Vw44>,Fu$$,%8,<=|7Ru,<&<>,#Hc6B? [}2+.9D91\g3Ok*Ju1Rm2Y)!K&Ew*Jk"Lq;Z%)G#+7v. field8=#*2,,&1= 1?: 2 47z&'p38n'%8<Ro,0:-66> h61f;Em:P93O{7+b%:x+H1%D913f))v3;6(Ni2@/7Xq:6>6-<-'&73:5O7'Ww& field3=(#609|!%`/(.<Sa/Wa2D9(Qa&)|:" ?F14<n?B'!Ck3-281z):p6Rg<2x>Fu/L}6T!5Iw#)8 2p#=8/[*M; S'<_!)7r'@'336) field2="$0=D9>X%0L})..51~*He:A%4Ks?To)Ko6A}"229U+/C) 06)6x#F/+3"(Cw.#p;S#1!`6\12G3<Ec%22)Q#1E+42,":z" d22,1 field5=&)898"1?x;3"!Sg;*`>=0!8j+-& 9v.Y#4  .G=1O!+S?-Va),x/Rq&A}:Y;%C/1Xw3>f:Ky Ds"<h;;.5-l&%`7We&^)(Ci6Ou" field4=2P)5#b3)(8(v<,$!_?89 -:b)Ok2Lc#Sw>F!:/j/^e(8f6Mo4C}60.#Ea*-n6E5$Tk',h7Bm"A!)/`2B%-*0)+21;z-O=(R;%165 ]
SCAN usertable user6968678067129051656 63 [ <all fields>]
SCAN usertable user55488592825689361 46 [ <all fields>]
SCAN usertable user5585925502341460710 71 [ <all fields>]
SCAN usertable user3695449040995787582 27 [ <all fields>]
SCAN usertable user3016457331771222701 80 [ <all fields>]
SCAN usertable user3464245635730951458 37 [ <all fields>]
INSERT usertable user9215393665448742673 [ field1=*Z/%\'9W{7(|=<&%R;6Bw3:j+B')=r+^y#P71[#1*"7/<)Yg.$0=1|".x;2d ]7,3v$Ok&M-0?l""&.Su7Sk"Ug2!&:V!1'n2$p6 field0=-_}:<p-+>%"r6P/5#d1L7 Q3=T?<V!5O.%>3Ug:"$>K;%**3Yo3Ti!I')B}-4p:0p !l&Ky92~3Nu([;10)(n+Zy,S#9T398>, field7=?Ek71h:.:-Sw<Zw.$j9&z+),5#8,):89r.$86_# &*2;z>Ok<3l#R-'"$X17[+8W8+v.-*!%64^g1,z/Ue1]/=>t0D;-W-"Lk2 field6=/T=(-0'Vi;L#3_g#@m&U3!^):44=#z69d+Ry<6t'E?+Hc7<`12t?V3&101J!)U?A#(Em.=<5Fa*+<)Cm7Le#-((O'(Y;1,6G; field9='T% ".;K}+T96>!"|<6f*Os(Su"_#?P?=:2+>f"Y?; z/>83J'-Cy*5<=,h-'f+[m(<f:*x B/8Sc+Jg+.z0!`3H!B+45~('h; field8=52f3Mk'Ek"W!#_9).00J&'|><"%Ba V;1Pc6) 5K/?X11**?1p&N'/120C!(^o+Y/)R-<Hm(5:13n<Oq"2n91(8D5;9(12x+?.1 field3=<V!8;8:R-%1d/)"0?h-#2<(090v"4|:P%)^52Nk+Ie$1t;;t6Am2H3!!d'>::> %Yo%Us+1`.]k2E'2Rs/9r:3r/@u0F34:&4Qe; field2=0Je.($1(0$]e/$l;B1%2>$P)$;r?6~,&f7P)7Gk7)*558!10$)b6[/#+f#-4$*.5Qo8_w3@-?2f##2?Dk;.83&  52'8$04(%]i; field5=30$-">4P}'$"$Z19X!- :-P+G%$^q)M710$$Fi:68;G#1B50Pw64(0Hw3?p0\' Pm$H3(Mc,&&$L')[9) j;N% V3,1:(_5#.&$ field4=,48<K95D{&*$?'j.4,6)b>D-(;d//`=U/%-4:)> *r79x.P#5;,)Lw!+,$Jm>9$<.$7Sq&>"2.t+_a&.h2Lk4C;076;+41;&*Ma: ]
SCAN usertable user1101648354522772155 62 [ <all fields>]
SCAN usertable user3237168451973242567 13 [ <all fields>]
SCAN usertable user4182406682646079131 33 [ <all fields>]
SCAN usertable user4283888174182465809 29 [ <all fields>]
SCAN usertable user2528598084314492139 56 [ <all fields>]
SCAN usertable user633995401461691778 16 [ <all fields>]
SCAN usertable user4766719594325630125 92 [ <all fields>]
SCAN usertable user2066532919079118456 17 [ <all fields>]
SCAN usertable user8507383258302132693 33 [ <all fields>]
SCAN usertable user1709515506375118236 63 [ <all fields>]
SCAN usertable user4635659444355057900 81 [ <all fields>]
SCAN usertable user880158958590769958 47 [ <all fields>]
INSERT usertable user3930996982985592822 [ field1=<@?)*";(!T5 !61C70! 1N;;[-4[i#I74$f4@y?,41K=%J9#Do;]/$)x+<h1-r*+d#Ee2 $7^#-M{?U:>4.,*%Py$8n*'$+84= field0=)\}?+b%0f3Q/:Ik6R!<.0)K9*Uo7*$23b#Nw3"n#* ..048," 44Qg-^};5*9S5<Bm/@o*\+&P9-"<40n.Ks)Ks6Q';5><M#/-p' field7=5*<!?t?*l6J=!K-=5r%G- ;z)To;@3#]#Hk&V!<.`=Q5,Tw=T3 ;|<3~2/*): $&x8K{.A=6Y%<0&0V9,(4-]e*_"(b&Na.W{3 field6="%l3[-))*(+&.^!45"1.n202.Ho:N9*_3(I{:_! H7>Ku6@5%5j&4<,16 *z-(j?N? S'-Kw4O/<+$5X?9Mm4%~6Ui,>l#Ay C5- field9=%=~*6(#""5%|-[%!,<&"n+(d%%:0Pe3I)<54:[m2:|: n3!x-Xk26 $@}23d-#h&<$';f*<0(S5,No3M}>?&,&~>B=<J94M3:R!9 field8=/2j7[;>><$Ac1[m60$)E7(K;1Y!)P&F+<Ww(+(9Aq&,|;\ U'$7`68 <)::<4,%r4^w"+$$0~*;41Dg&+.,%n6Q=>0d3^%#&x" field3=3,n:%z,Um6[%+3*98>&Jk:\'*7t2]w/&|/ "58b*Nk6%8%[o>$"5Gc"0&5R':2*=Bq4Ac;De.24$Ac,4p"Xy:Fc6^s40b?%4=381 field2=/>p2Wu'"p6'j4A'5Y:Q?8Ro"4l7V9+2&=>n)6p.$,-?t?+j"!h>@}7>|79<<D;13d%1($Wy>) 49""=,!,z4,84,*;Y992`&Lm# field5=3&r/'l(\}/Q}<V7=Ls!>,!@a Oy#Ag 1~#Le)Ew>K1#1t/Z;+Z>><6&$,S+':b3=v)>25_)7N}&@3+@=8<  X}"O99'"1Xw>Xi: field4=$2v.T#3G/(M'#"b*+x"Wc.&r<;z6D1+W?03v6&~3Li.,,(K=$]k&R#/Da*M78@w?3<5A;<,*>9  ]?=V;0&$50"(\{,I7)F/)]=  ]
SCAN usertable user5918050438630543064 96 [ <all fields>]
SCAN usertable user195921106834796948 22 [ <all fields>]
SCAN usertable user1945965054171362489 20 [ <all fields>]
SCAN usertable user4760913491282081548 98 [ <all fields>]
SCAN usertable user2297736324343954580 13 [ <all fields>]
SCAN usertable user1718887870413653598 65 [ <all fields>]
SCAN usertable user281664170776959239 85 [ <all fields>]
INSERT usertable user8407021687790026911 [ field1=';60_c,+<<*h12p/Qm"Sg;$b+<f;T/)$x.+&&)49S!*+(,7.9 h7!>!+*,;.+@w/Y+:Uk2Hy)9$5Ug/78(G=2Vu:9:6R3)9t6E#% field0=9X%,T-=Zs.K=4Lm+^!=7&,Y26<-"p*F58B1+^)($z!Lc7J?0@95&2.K90/h4R!5Xc8]5$ x:8z/6:-+4(=x8Am3=,,_u6=:,,0( field7=>X;-(p'@w7A%>\7(C}>0"1%6-Ng:@w6't*Xu6Lm+U#.3" .8!+p&6v:+0%O71@}&3d!Gs7$~( f;Dy?I'9A5"\?%!`+Fs>"t%%21 field6=<.p>V{8Ji;I)'C?,Q%2I/%<8+Ow#[9;F71@'-;*!<,1&l#H%"!~*Wg&Qq&!.>@3<:~=?b'He#Ds2<(<^{>966Ao.H1 9:=I?+3j' field9=14`7A?-Vw"',%S7G47v'-.<L-1.`!L; Me1E+$)t3Zy*-(9Jy2U)7Lw'4f%'"9.0._%-Qe7G%0N1*E%)Uo:3*%B/93j#K13O;1 field8=2:<8@+5$64:z R?(/h*+r#+z80l2Ms!2((M-3620K9$6(-=~$\/<^!/L= Ua!Mq?.`'Gq*Y10Ju3?2-W'$&8#.41]!;_k'$r3P=9 field3=2Gq.R3/(6)Y53_o'N)7Go&.p8M%5De5T/)Km/Ua2J5=K-)4,*N;=<x'=( Bw0?0<Zq6Ta3<v.@c:H{9Eq62j09f:&z;2z3-.4'v" field2=):8,6`0Kk3\=;_;8*"2P?)_e&U5(@e6[i3S}:26%7z4<&(C#61j2I71)84L;/T-84<,W7)#8&&2==,.A7%'>))|6Du2:& 8d/E{" field5=.G1!X)8Li"H3,5:-=j20 -"j89"$-4%"(<?z54n'^c)Im/($!K14K)!9h2O;6K952n=R)-:r#4`:*0&> 0]g4D+8U-?;8,Kk5D9  field4=.K=5'("?64Ay'Cq6O{<M9$A#)Xy#K) =",<b+S94Om?Qw2!r>Fa.[c:W;%T{17f?Wy3J{*:6':88H??:*<>><Dm">`6R?$H)<R;% ]
SCAN usertable user421878369568224943 100 [ <all fields>]
SCAN usertable user7104424399118891562 3 [ <all fields>]
SCAN usertable user1699583181824442426 63 [ <all fields>]
SCAN usertable user421878369568224943 65 [ <all fields>]
SCAN usertable user4283888174182465809 77 [ <all fields>]
SCAN usertable user281664170776959239 47 [ <all fields>]
SCAN usertable user4756568954557112432 70 [ <all fields>]
SCAN usertable user6651171637409912793 97 [ <all fields>]
SCAN usertable user3695449040995787582 25 [ <all fields>]
SCAN usertable user6987982755718262828 81 [ <all fields>]
SCAN usertable user1603566148037305760 34 [ <all fields>]
SCAN usertable user1236616410782629730 11 [ <all fields>]
SCAN usertable user417192187548957262 95 [ <all fields>]
SCAN usertable user3695449040995787582 26 [ <all fields>]
SCAN usertable user4525023903997977743 6 [ <all fields>]
SCAN usertable user8853908385943316655 61 [ <all fields>]
SCAN usertable user5917490478118402616 63 [ <all fields>]
SCAN usertable user5460111494902296614 46 [ <all fields>]
SCAN usertable user421878369568224943 15 [ <all fields>]
SCAN usertable user2760703095385767276 11 [ <all fields>]
SCAN usertable user4626287080316522538 62 [ <all fields>]
SCAN usertable user2880710999781382795 73 [ <all fields>]
SCAN usertable user1101088394010631707 10 [ <all fields>]
SCAN usertable user3464245635730951458 42 [ <all fields>]
SCAN usertable user6868534811834787757 8 [ <all fields>]
INSERT usertable user7807406978951935296 [ field1= U545b;Nw#'&&]m'Wa>\i#3d2?( 90:&$%)l/La"^16. 5"8 L{:2.&_-(= $=$0(<-,p?Z3<6 (T!%P?$ .$&>(&&5=.0,d7+,< field0=6!(=D!# "=[;#520<f%3l6?t)A) Va4Ro?0f>.&566#'h>B)&!x>_i8)8<%(=)&$':%Gm"B/7S7=!d9K!9\#4 f6 "2Bw#:|3Z#5 field7=/L?$0~'Ag6[/04h3Gs<?j?C#820=(:(C.Ti(G'4$0>':-Wo'.h3Vi'":$F/(I= _s+O!8\?0%$0-~.R#(Ue=.<126;1`:?t1(t# field6=<=r"#r)5p24j7F!5+`%X5<D19T-0Iy<2l:I.Y}?H3:Es.:$2G31B30^#5'z;!05.,+#(81(;\/ 9j+Ty;Xo'L!<<`<W{:Ag%8r& field9=$D3(#z' z7<t=_/)(2%K)1D39M'=Yc<3><12'%*9Ey9Wu:Ri2Ha7J=:%`6#p)-`:Wm<%b;,b%Cy* >/+b7:j*Iy**d?;>-Y! _58 field8=7^=-Q;$6:);r!\/0<z>&z38$/S{;,d&">8L3=A94!l45p.8&4>2!_{ V3<R9$0<8\5-&r/7f1-l>U- U?!P{)?>5.:?Om?<p'Q5  field3="V?!4<=T?(L7'B{?1x.C/%8(/,<!Ia,!69]m'Uq7Ic)Ew"%j0I{#\q=<$0#d>!&<)*,E)4Q3+^9<.n9'8%'23)z#O'6Z!4[w.Xk+ field2="1|/$,>T!04|3?(!Mk=Oo*[i:^m6D?0F=(Qi"%8!I5,:1!0$&0=-.(N!$No<*81@a%Ag?'|03  R);Na*Nw([m784/5(-"685"- field5==,j'B3(* 1Y?2Sg&/ (K)(Fu<#(5Q}!J!!(n=-~#C5$Ie"As> <9(|!Zy3=,,^c/0 ,,0$?l<G9(=h"5n?#*/3n/Cy.Y3$R+;(j/ field4=3581K}53 -Ii8Uy.(.!?`/-89My6J'"-$)Va87|2Ee#;,(V-:1r?S74#f6Yy&\u7Hk)Y!)!f.7(<1&#T/5:r)G5 ':=4l;Ym.Q!< ]
SCAN usertable user1231930228763362049 98 [ <all fields>]
SCAN usertable user2307108688382489942 71 [ <all fields>]
SCAN usertable user5218634119792486115 26 [ <all fields>]
SCAN usertable user5691533215384974621 21 [ <all fields>]
SCAN usertable user281664170776959239 5 [ <all fields>]
SCAN usertable user3941830913342707645 21 [ <all fields>]
SCAN usertable user2509293395725280967 84 [ <all fields>]
SCAN usertable user421878369568224943 35 [ <all fields>]
SCAN usertable user4187652825177487260 15 [ <all fields>]
SCAN usertable user4776433603658464052 25 [ <all fields>]
SCAN usertable user6631525303526403056 67 [ <all fields>]
SCAN usertable user9100290258290236718 87 [ <all fields>]
SCAN usertable user55488592825689361 45 [ <all fields>]
SCAN usertable user1347470266357551770 42 [ <all fields>]
SCAN usertable user7215059939475971719 97 [ <all fields>]
SCAN usertable user8531155813692769663 55 [ <all fields>]
INSERT usertable user3942390873854848093 [ field1=-#x?9(1?j6@{*&65@5))"(#h88|>By+Fm?M?1Wo3/252& U{,+:1>x2(z;Nk*8$)#t.2l.Ja"Q;8 2=Z-%)l>[!!+l%;b2C?.Ak6 field0=/.h#E'$X;00:4'&5X=7+t"X):F/98l0<z>1j?_i.2d>Y#<=0*V9%0z(C!5:<,To3^?&M+<Rq>Me7?,+_+5\y)Wc?/.?4h?0j>=n6 field7=$D3$304S9)V)#&p3L-"8p:?l%\7,Sc'..5<4;+j+#d9-& _c9=x#]$G7,*"'@51#&/>h*Pk0Xi6\!'4<<Fc;;$4^'*O5 0*,S70 field6=7)2-Iw3I;0$b%Pe'Q{-$$)5*+Oo>>~$Fw>08%Ls?60,*85H7%W/ S34:`2[a),4 T593t2Km7Ra7Zk(+z?Y!7E=!$:))>!Y)4((- field9=,[c2961:x;Ay%;*56**$p38l?@!%!p'Qw'\;/<8<Z1$>>%J7%>$=&>"_u"/h19(!]{8?l.@a(Xg7<h7($0S#*!6)Z'0<h:!4#S}/ field8=?Uq;Lc8M==1<*.z+#b+',<R=+)d&I9:D+-A{3Fg/N%6T;0=.=T! 3$+D74Xi9[o;Dg>@k#0:/&h/3l02p22,$I5%Kw.,6(_u*"t2 field3=3T-,Q=?%t&4n.(~/'*8Lc'K92;d77d2B# Po?.z7S)(X%=S+"S3!Nc9C=8W=.^m'D)?^o&@5&:.1Xc%%.1Sq"5f&C{.B/%-6/6b> field2=9(x.Z'&-*,Pu*[c:7"8:l&?8:8l;B?%V38$6)"<!Q';^m2?&(Hc7Ac#;|?0x>Ke.Us/F#<<.Rs?M)?T50X-'D/=Ew7'j7'j"F-= field5=.>d2"6!"b:;>$B{3Oq?"$5&&8"b.:l*Fm'N+,F'8:*)9>81n0W!1Fo:.p;Vg0[};1z'".<M}&B!1Oe?Q/ [u+Ki&6l6=v*O-#-f: field4=6P{*Kc.1v'48218,;$1U;5K9!Fo.(>/S/<=4.$0)$n)P; %.-$$,1:;.4=?`$Zi>Yq3.h/Hq$.,9-,.]/)(z10f:N)*B;=4 >Xq7 ]
SCAN usertable user3564607206243057240 87 [ <all fields>]
SCAN usertable user2191786966006142104 22 [ <all fields>]
SCAN usertable user4163320309274709842 87 [ <all fields>]
SCAN usertable user3806302896570709622 9 [ <all fields>]
SCAN usertable user1482998283129549793 16 [ <all fields>]
SCAN usertable user1960583560741305980 46 [ <all fields>]
SCAN usertable user1603566148037305760 12 [ <all fields>]
SCAN usertable user990452853653551550 36 [ <all fields>]
SCAN usertable user4188212785689627708 68 [ <all fields>]
SCAN usertable user5561033025926542844 36 [ <all fields>]
SCAN usertable user5349475954545216457 43 [ <all fields>]
SCAN usertable user1111580679073447965 28 [ <all fields>]
SCAN usertable user1834769553302141884 24 [ <all fields>]
SCAN usertable user1121294688406281892 6 [ <all fields>]
SCAN usertable user6987982755718262828 34 [ <all fields>]
SCAN usertable user9215611980666584556 88 [ <all fields>]
SCAN usertable user4765941318595647794 83 [ <all fields>]
SCAN usertable user3584471855344408860 29 [ <all fields>]
SCAN usertable user1598320005505897631 63 [ <all fields>]
SCAN usertable user3599991967720791364 23 [ <all fields>]
SCAN usertable user6395635716242299251 48 [ <all fields>]
